Time, Rotation (X), Rotation (Y), Rotation (Z), Rotation (W)
15:49:29.961, 0.103, 0.155, 0.009, -0.982
15:49:29.975, 0.103, 0.157, 0.009, -0.982
15:49:29.988, 0.100, 0.159, 0.008, -0.982
15:49:30.003, 0.097, 0.160, 0.007, -0.982
15:49:30.017, 0.095, 0.161, 0.005, -0.982
15:49:30.029, 0.097, 0.162, 0.004, -0.982
15:49:30.044, 0.098, 0.163, 0.005, -0.982
15:49:30.058, 0.099, 0.164, 0.006, -0.981
15:49:30.071, 0.099, 0.165, 0.006, -0.981
15:49:30.099, 0.099, 0.167, 0.007, -0.981
15:49:30.127, 0.100, 0.168, 0.008, -0.981
15:49:30.156, 0.104, 0.169, 0.010, -0.980
15:49:30.182, 0.103, 0.170, 0.010, -0.980
15:49:30.196, 0.101, 0.171, 0.010, -0.980
15:49:30.210, 0.099, 0.172, 0.009, -0.980
15:49:30.225, 0.098, 0.173, 0.008, -0.980
15:49:30.239, 0.097, 0.174, 0.007, -0.980
15:49:30.266, 0.094, 0.175, 0.007, -0.980
15:49:30.295, 0.098, 0.174, 0.008, -0.980
15:49:30.322, 0.102, 0.174, 0.008, -0.979
15:49:30.336, 0.096, 0.175, 0.008, -0.980
15:49:30.364, 0.099, 0.175, 0.008, -0.980
15:49:30.378, 0.104, 0.175, 0.009, -0.979
15:49:30.390, 0.108, 0.175, 0.010, -0.979
15:49:30.405, 0.110, 0.174, 0.010, -0.978
15:49:30.451, 0.111, 0.173, 0.012, -0.979
15:49:30.461, 0.110, 0.173, 0.013, -0.979
15:49:30.476, 0.109, 0.172, 0.015, -0.979
15:49:30.490, 0.108, 0.172, 0.017, -0.979
15:49:30.504, 0.105, 0.172, 0.020, -0.979
15:49:30.517, 0.101, 0.172, 0.021, -0.980
15:49:30.531, 0.095, 0.172, 0.022, -0.980
15:49:30.545, 0.091, 0.172, 0.022, -0.981
15:49:30.559, 0.091, 0.172, 0.024, -0.981
15:49:30.572, 0.101, 0.172, 0.026, -0.980
15:49:30.586, 0.103, 0.172, 0.029, -0.979
15:49:30.601, 0.107, 0.172, 0.029, -0.979
15:49:30.627, 0.109, 0.172, 0.030, -0.979
15:49:30.669, 0.111, 0.170, 0.032, -0.979
15:49:30.683, 0.113, 0.170, 0.033, -0.978
15:49:30.697, 0.112, 0.168, 0.033, -0.979
15:49:30.710, 0.111, 0.167, 0.033, -0.979
15:49:30.724, 0.109, 0.166, 0.032, -0.979
15:49:30.751, 0.111, 0.166, 0.029, -0.979
15:49:30.766, 0.113, 0.166, 0.028, -0.979
15:49:30.779, 0.112, 0.166, 0.026, -0.979
15:49:30.794, 0.110, 0.166, 0.024, -0.980
15:49:30.807, 0.107, 0.167, 0.021, -0.980
15:49:30.823, 0.106, 0.167, 0.019, -0.980
15:49:30.836, 0.108, 0.168, 0.018, -0.980
15:49:30.849, 0.107, 0.169, 0.015, -0.980
15:49:30.863, 0.103, 0.168, 0.012, -0.980
15:49:30.878, 0.100, 0.169, 0.011, -0.981
15:49:30.890, 0.098, 0.170, 0.010, -0.981
15:49:30.919, 0.098, 0.172, 0.010, -0.980
15:49:30.932, 0.098, 0.173, 0.010, -0.980
15:49:30.947, 0.098, 0.175, 0.011, -0.980
15:49:30.961, 0.097, 0.176, 0.012, -0.980
15:49:30.974, 0.095, 0.176, 0.013, -0.980
15:49:30.987, 0.094, 0.176, 0.014, -0.980
15:49:31.017, 0.092, 0.174, 0.015, -0.980
15:49:31.044, 0.094, 0.173, 0.014, -0.980
15:49:31.071, 0.095, 0.171, 0.014, -0.981
15:49:31.100, 0.096, 0.169, 0.013, -0.981
15:49:31.142, 0.095, 0.167, 0.013, -0.981
15:49:31.169, 0.094, 0.166, 0.014, -0.982
15:49:31.225, 0.094, 0.164, 0.014, -0.982
15:49:31.280, 0.094, 0.162, 0.014, -0.982
15:49:31.312, 0.094, 0.161, 0.013, -0.982
15:49:31.336, 0.096, 0.159, 0.013, -0.982
15:49:31.350, 0.097, 0.159, 0.013, -0.982
15:49:31.432, 0.095, 0.158, 0.013, -0.983
15:49:31.460, 0.092, 0.159, 0.012, -0.983
15:49:31.475, 0.090, 0.159, 0.012, -0.983
15:49:31.487, 0.088, 0.160, 0.012, -0.983
15:49:31.503, 0.086, 0.160, 0.011, -0.983
15:49:31.571, 0.084, 0.160, 0.011, -0.983
15:49:31.599, 0.082, 0.160, 0.011, -0.984
15:49:31.626, 0.080, 0.159, 0.011, -0.984
15:49:31.641, 0.079, 0.159, 0.010, -0.984
15:49:31.656, 0.077, 0.159, 0.010, -0.984
15:49:31.667, 0.074, 0.158, 0.010, -0.985
15:49:31.683, 0.072, 0.158, 0.009, -0.985
15:49:31.697, 0.070, 0.158, 0.009, -0.985
15:49:31.710, 0.068, 0.158, 0.009, -0.985
15:49:31.724, 0.067, 0.158, 0.010, -0.985
15:49:31.738, 0.065, 0.158, 0.011, -0.985
15:49:31.751, 0.064, 0.158, 0.012, -0.985
15:49:31.767, 0.062, 0.159, 0.013, -0.985
15:49:31.781, 0.060, 0.159, 0.014, -0.985
15:49:31.794, 0.058, 0.159, 0.014, -0.985
15:49:31.807, 0.055, 0.160, 0.014, -0.985
15:49:31.822, 0.053, 0.160, 0.015, -0.986
15:49:31.835, 0.051, 0.160, 0.015, -0.986
15:49:31.849, 0.048, 0.160, 0.015, -0.986
15:49:31.864, 0.045, 0.160, 0.015, -0.986
15:49:31.877, 0.043, 0.160, 0.015, -0.986
15:49:31.891, 0.041, 0.159, 0.014, -0.986
15:49:31.904, 0.040, 0.160, 0.013, -0.986
15:49:31.932, 0.041, 0.158, 0.012, -0.986
15:49:31.960, 0.041, 0.157, 0.011, -0.987
15:49:31.988, 0.040, 0.155, 0.009, -0.987
15:49:32.016, 0.038, 0.155, 0.008, -0.987
15:49:32.071, 0.037, 0.155, 0.009, -0.987
15:49:32.099, 0.037, 0.155, 0.011, -0.987
15:49:32.128, 0.036, 0.155, 0.013, -0.987
15:49:32.155, 0.035, 0.155, 0.014, -0.987
15:49:32.196, 0.034, 0.155, 0.015, -0.987
15:49:32.239, 0.034, 0.155, 0.013, -0.987
15:49:32.266, 0.035, 0.155, 0.012, -0.987
15:49:32.307, 0.034, 0.155, 0.011, -0.987
15:49:32.377, 0.035, 0.155, 0.012, -0.987
15:49:32.432, 0.036, 0.154, 0.013, -0.987
15:49:32.460, 0.038, 0.155, 0.014, -0.987
15:49:32.487, 0.040, 0.156, 0.014, -0.987
15:49:32.516, 0.042, 0.156, 0.015, -0.987
15:49:32.544, 0.043, 0.157, 0.016, -0.987
15:49:32.572, 0.044, 0.157, 0.018, -0.987
15:49:32.599, 0.045, 0.157, 0.019, -0.986
15:49:32.628, 0.045, 0.156, 0.021, -0.987
15:49:32.656, 0.045, 0.155, 0.022, -0.987
15:49:32.683, 0.044, 0.153, 0.023, -0.987
15:49:32.725, 0.043, 0.152, 0.021, -0.987
15:49:32.767, 0.042, 0.151, 0.020, -0.987
15:49:32.848, 0.045, 0.151, 0.020, -0.987
15:49:32.878, 0.047, 0.151, 0.021, -0.987
15:49:32.890, 0.048, 0.152, 0.020, -0.987
15:49:32.904, 0.050, 0.152, 0.020, -0.987
15:49:32.918, 0.051, 0.152, 0.019, -0.987
15:49:32.932, 0.053, 0.153, 0.019, -0.987
15:49:32.961, 0.056, 0.153, 0.020, -0.986
15:49:32.974, 0.057, 0.154, 0.020, -0.986
15:49:33.002, 0.059, 0.154, 0.021, -0.986
15:49:33.047, 0.059, 0.154, 0.023, -0.986
15:49:33.101, 0.057, 0.154, 0.023, -0.986
15:49:33.142, 0.056, 0.155, 0.022, -0.986
15:49:33.183, 0.057, 0.155, 0.020, -0.986
15:49:33.209, 0.059, 0.156, 0.018, -0.986
15:49:33.238, 0.061, 0.157, 0.017, -0.986
15:49:33.265, 0.062, 0.158, 0.017, -0.985
15:49:33.306, 0.064, 0.159, 0.016, -0.985
15:49:33.362, 0.064, 0.161, 0.017, -0.985
15:49:33.432, 0.064, 0.161, 0.019, -0.985
15:49:33.488, 0.065, 0.160, 0.020, -0.985
15:49:33.544, 0.066, 0.159, 0.019, -0.985
15:49:33.668, 0.068, 0.158, 0.019, -0.985
15:49:33.738, 0.068, 0.160, 0.019, -0.985
15:49:33.794, 0.069, 0.161, 0.018, -0.984
15:49:33.836, 0.070, 0.163, 0.018, -0.984
15:49:33.877, 0.071, 0.164, 0.018, -0.984
15:49:33.919, 0.071, 0.165, 0.019, -0.983
15:49:33.974, 0.070, 0.167, 0.020, -0.983
15:49:34.030, 0.071, 0.168, 0.019, -0.983
15:49:34.058, 0.071, 0.169, 0.017, -0.983
15:49:34.085, 0.071, 0.171, 0.015, -0.983
15:49:34.114, 0.072, 0.173, 0.014, -0.982
15:49:34.126, 0.072, 0.175, 0.013, -0.982
15:49:34.141, 0.073, 0.176, 0.013, -0.982
15:49:34.169, 0.073, 0.179, 0.012, -0.981
15:49:34.198, 0.074, 0.181, 0.012, -0.981
15:49:34.210, 0.074, 0.182, 0.011, -0.980
15:49:34.225, 0.075, 0.184, 0.011, -0.980
15:49:34.252, 0.077, 0.186, 0.010, -0.979
15:49:34.280, 0.078, 0.188, 0.010, -0.979
15:49:34.307, 0.077, 0.190, 0.011, -0.979
15:49:34.336, 0.076, 0.191, 0.011, -0.979
15:49:34.364, 0.075, 0.192, 0.012, -0.979
15:49:34.433, 0.075, 0.193, 0.011, -0.978
15:49:34.460, 0.077, 0.194, 0.011, -0.978
15:49:34.488, 0.078, 0.195, 0.010, -0.978
15:49:34.517, 0.080, 0.196, 0.010, -0.977
15:49:34.558, 0.080, 0.197, 0.010, -0.977
15:49:34.613, 0.079, 0.198, 0.010, -0.977
15:49:34.683, 0.080, 0.199, 0.010, -0.977
15:49:34.739, 0.081, 0.199, 0.011, -0.977
15:49:34.783, 0.081, 0.199, 0.012, -0.977
15:49:34.809, 0.081, 0.198, 0.013, -0.977
15:49:34.851, 0.080, 0.196, 0.014, -0.977
15:49:34.933, 0.081, 0.196, 0.012, -0.977
15:49:34.974, 0.083, 0.197, 0.010, -0.977
15:49:35.071, 0.082, 0.198, 0.011, -0.977
15:49:35.126, 0.081, 0.198, 0.012, -0.977
15:49:35.238, 0.080, 0.198, 0.013, -0.977
15:49:35.281, 0.081, 0.197, 0.014, -0.977
15:49:35.406, 0.082, 0.196, 0.012, -0.977
15:49:35.474, 0.081, 0.197, 0.012, -0.977
15:49:35.543, 0.080, 0.198, 0.010, -0.977
15:49:35.613, 0.081, 0.198, 0.009, -0.977
15:49:35.710, 0.083, 0.199, 0.010, -0.976
15:49:35.739, 0.084, 0.199, 0.011, -0.976
15:49:35.766, 0.085, 0.199, 0.012, -0.976
15:49:35.794, 0.086, 0.198, 0.013, -0.976
15:49:35.822, 0.086, 0.197, 0.015, -0.976
15:49:35.848, 0.087, 0.198, 0.016, -0.976
15:49:35.878, 0.089, 0.200, 0.017, -0.976
15:49:35.890, 0.091, 0.201, 0.017, -0.975
15:49:35.906, 0.091, 0.203, 0.018, -0.975
15:49:35.920, 0.092, 0.204, 0.018, -0.974
15:49:35.934, 0.092, 0.206, 0.018, -0.974
15:49:35.946, 0.092, 0.208, 0.019, -0.974
15:49:35.961, 0.092, 0.209, 0.019, -0.973
15:49:35.975, 0.092, 0.211, 0.019, -0.973
15:49:35.987, 0.092, 0.212, 0.018, -0.973
15:49:36.003, 0.091, 0.214, 0.017, -0.972
15:49:36.017, 0.090, 0.215, 0.017, -0.972
15:49:36.030, 0.089, 0.216, 0.017, -0.972
15:49:36.058, 0.088, 0.217, 0.017, -0.972
15:49:36.114, 0.089, 0.218, 0.019, -0.972
15:49:36.225, 0.088, 0.217, 0.019, -0.972
15:49:36.252, 0.088, 0.216, 0.020, -0.972
15:49:36.280, 0.088, 0.215, 0.021, -0.973
15:49:36.322, 0.089, 0.214, 0.022, -0.972
15:49:36.364, 0.090, 0.215, 0.021, -0.972
15:49:36.405, 0.089, 0.214, 0.019, -0.973
15:49:36.432, 0.086, 0.213, 0.018, -0.973
15:49:36.447, 0.084, 0.212, 0.018, -0.973
15:49:36.462, 0.082, 0.211, 0.018, -0.974
15:49:36.475, 0.080, 0.208, 0.018, -0.975
15:49:36.487, 0.079, 0.203, 0.018, -0.976
15:49:36.503, 0.077, 0.197, 0.018, -0.977
15:49:36.520, 0.076, 0.188, 0.017, -0.979
15:49:36.530, 0.076, 0.178, 0.015, -0.981
15:49:36.546, 0.075, 0.166, 0.013, -0.983
15:49:36.560, 0.073, 0.153, 0.010, -0.985
15:49:36.573, 0.073, 0.139, 0.009, -0.988
15:49:36.587, 0.073, 0.123, 0.007, -0.990
15:49:36.600, 0.073, 0.107, 0.004, -0.992
15:49:36.615, 0.072, 0.089, 0.003, -0.993
15:49:36.627, 0.071, 0.072, 0.001, -0.995
15:49:36.642, 0.070, 0.054, 0.000, -0.996
15:49:36.656, 0.068, 0.036, -0.001, -0.997
15:49:36.669, 0.067, 0.017, -0.002, -0.998
15:49:36.684, 0.067, -0.002, -0.003, -0.998
15:49:36.697, 0.067, -0.022, -0.004, -0.998
15:49:36.711, 0.067, -0.042, -0.004, -0.997
15:49:36.724, 0.068, -0.062, -0.005, -0.996
15:49:36.738, 0.068, -0.081, -0.006, -0.994
15:49:36.752, 0.069, -0.100, -0.008, -0.993
15:49:36.766, 0.070, -0.119, -0.010, -0.990
15:49:36.781, 0.072, -0.138, -0.012, -0.988
15:49:36.794, 0.073, -0.157, -0.013, -0.985
15:49:36.807, 0.074, -0.175, -0.015, -0.982
15:49:36.822, 0.074, -0.192, -0.017, -0.978
15:49:36.835, 0.074, -0.208, -0.018, -0.975
15:49:36.849, 0.075, -0.223, -0.020, -0.972
15:49:36.864, 0.075, -0.238, -0.021, -0.968
15:49:36.877, 0.075, -0.252, -0.022, -0.964
15:49:36.891, 0.075, -0.266, -0.023, -0.961
15:49:36.905, 0.074, -0.278, -0.024, -0.957
15:49:36.919, 0.072, -0.289, -0.024, -0.954
15:49:36.932, 0.071, -0.299, -0.024, -0.951
15:49:36.947, 0.070, -0.308, -0.025, -0.949
15:49:36.961, 0.068, -0.317, -0.023, -0.946
15:49:36.975, 0.065, -0.324, -0.023, -0.943
15:49:36.989, 0.063, -0.330, -0.024, -0.942
15:49:37.002, 0.060, -0.334, -0.024, -0.941
15:49:37.016, 0.057, -0.335, -0.024, -0.940
15:49:37.030, 0.055, -0.335, -0.024, -0.940
15:49:37.045, 0.053, -0.334, -0.022, -0.941
15:49:37.058, 0.053, -0.332, -0.021, -0.941
15:49:37.072, 0.053, -0.329, -0.019, -0.943
15:49:37.085, 0.053, -0.326, -0.018, -0.944
15:49:37.099, 0.053, -0.320, -0.017, -0.946
15:49:37.113, 0.053, -0.315, -0.016, -0.948
15:49:37.127, 0.054, -0.309, -0.014, -0.949
15:49:37.142, 0.055, -0.304, -0.012, -0.951
15:49:37.155, 0.057, -0.299, -0.011, -0.953
15:49:37.169, 0.058, -0.292, -0.010, -0.954
15:49:37.183, 0.058, -0.286, -0.008, -0.957
15:49:37.198, 0.058, -0.277, -0.006, -0.959
15:49:37.210, 0.056, -0.269, -0.004, -0.961
15:49:37.225, 0.056, -0.260, -0.003, -0.964
15:49:37.239, 0.055, -0.250, -0.001, -0.967
15:49:37.253, 0.054, -0.239, 0.001, -0.969
15:49:37.266, 0.052, -0.227, 0.003, -0.973
15:49:37.280, 0.050, -0.211, 0.006, -0.976
15:49:37.294, 0.047, -0.194, 0.010, -0.980
15:49:37.307, 0.045, -0.173, 0.014, -0.984
15:49:37.323, 0.044, -0.152, 0.019, -0.987
15:49:37.337, 0.043, -0.129, 0.027, -0.990
15:49:37.349, 0.041, -0.105, 0.035, -0.993
15:49:37.364, 0.039, -0.081, 0.041, -0.995
15:49:37.377, 0.038, -0.055, 0.049, -0.997
15:49:37.392, 0.038, -0.029, 0.056, -0.997
15:49:37.406, 0.039, -0.004, 0.062, -0.997
15:49:37.420, 0.041, 0.019, 0.066, -0.997
15:49:37.435, 0.043, 0.040, 0.069, -0.996
15:49:37.448, 0.046, 0.058, 0.071, -0.995
15:49:37.463, 0.048, 0.076, 0.072, -0.993
15:49:37.476, 0.049, 0.094, 0.072, -0.992
15:49:37.488, 0.050, 0.112, 0.072, -0.990
15:49:37.504, 0.050, 0.127, 0.073, -0.988
15:49:37.517, 0.051, 0.138, 0.072, -0.987
15:49:37.529, 0.051, 0.146, 0.070, -0.986
15:49:37.544, 0.052, 0.152, 0.066, -0.985
15:49:37.558, 0.053, 0.159, 0.063, -0.984
15:49:37.572, 0.053, 0.166, 0.060, -0.983
15:49:37.586, 0.052, 0.172, 0.057, -0.982
15:49:37.600, 0.053, 0.177, 0.055, -0.981
15:49:37.614, 0.053, 0.180, 0.054, -0.981
15:49:37.627, 0.054, 0.183, 0.053, -0.980
15:49:37.641, 0.054, 0.185, 0.053, -0.980
15:49:37.654, 0.055, 0.186, 0.053, -0.980
15:49:37.668, 0.057, 0.187, 0.053, -0.979
15:49:37.684, 0.059, 0.189, 0.054, -0.979
15:49:37.698, 0.061, 0.190, 0.054, -0.978
15:49:37.710, 0.063, 0.191, 0.054, -0.978
15:49:37.725, 0.064, 0.192, 0.054, -0.978
15:49:37.752, 0.065, 0.194, 0.054, -0.977
15:49:37.766, 0.067, 0.196, 0.054, -0.977
15:49:37.780, 0.068, 0.198, 0.054, -0.976
15:49:37.794, 0.069, 0.199, 0.055, -0.976
15:49:37.807, 0.069, 0.202, 0.055, -0.975
15:49:37.823, 0.070, 0.206, 0.055, -0.974
15:49:37.835, 0.070, 0.212, 0.057, -0.973
15:49:37.849, 0.070, 0.218, 0.057, -0.972
15:49:37.864, 0.070, 0.224, 0.058, -0.970
15:49:37.878, 0.070, 0.232, 0.060, -0.968
15:49:37.891, 0.070, 0.240, 0.061, -0.966
15:49:37.905, 0.071, 0.251, 0.063, -0.963
15:49:37.919, 0.072, 0.262, 0.065, -0.960
15:49:37.933, 0.075, 0.276, 0.067, -0.956
15:49:37.948, 0.077, 0.291, 0.068, -0.951
15:49:37.962, 0.079, 0.307, 0.070, -0.946
15:49:37.975, 0.080, 0.324, 0.072, -0.940
15:49:37.988, 0.082, 0.340, 0.073, -0.934
15:49:38.002, 0.083, 0.355, 0.075, -0.928
15:49:38.017, 0.083, 0.369, 0.075, -0.923
15:49:38.030, 0.083, 0.382, 0.075, -0.917
15:49:38.045, 0.083, 0.393, 0.075, -0.913
15:49:38.059, 0.083, 0.405, 0.073, -0.907
15:49:38.072, 0.085, 0.417, 0.073, -0.902
15:49:38.086, 0.086, 0.429, 0.072, -0.896
15:49:38.100, 0.088, 0.439, 0.072, -0.891
15:49:38.114, 0.090, 0.449, 0.072, -0.886
15:49:38.128, 0.091, 0.459, 0.070, -0.881
15:49:38.142, 0.092, 0.469, 0.069, -0.876
15:49:38.155, 0.094, 0.477, 0.068, -0.871
15:49:38.169, 0.095, 0.485, 0.068, -0.867
15:49:38.184, 0.096, 0.491, 0.068, -0.863
15:49:38.198, 0.097, 0.498, 0.067, -0.859
15:49:38.211, 0.099, 0.504, 0.066, -0.855
15:49:38.226, 0.099, 0.510, 0.066, -0.852
15:49:38.240, 0.100, 0.515, 0.067, -0.849
15:49:38.255, 0.101, 0.521, 0.067, -0.845
15:49:38.268, 0.102, 0.527, 0.069, -0.841
15:49:38.280, 0.103, 0.534, 0.070, -0.836
15:49:38.295, 0.101, 0.541, 0.071, -0.832
15:49:38.307, 0.099, 0.547, 0.071, -0.829
15:49:38.322, 0.097, 0.553, 0.070, -0.825
15:49:38.336, 0.095, 0.559, 0.067, -0.821
15:49:38.350, 0.094, 0.565, 0.065, -0.817
15:49:38.364, 0.094, 0.570, 0.064, -0.814
15:49:38.377, 0.093, 0.574, 0.063, -0.811
15:49:38.391, 0.092, 0.577, 0.061, -0.809
15:49:38.405, 0.092, 0.580, 0.059, -0.808
15:49:38.420, 0.092, 0.582, 0.057, -0.806
15:49:38.434, 0.092, 0.584, 0.056, -0.805
15:49:38.448, 0.091, 0.585, 0.054, -0.804
15:49:38.461, 0.090, 0.586, 0.052, -0.803
15:49:38.476, 0.088, 0.586, 0.051, -0.804
15:49:38.488, 0.087, 0.585, 0.049, -0.805
15:49:38.504, 0.086, 0.584, 0.048, -0.806
15:49:38.517, 0.087, 0.583, 0.047, -0.806
15:49:38.531, 0.088, 0.582, 0.047, -0.807
15:49:38.545, 0.089, 0.581, 0.047, -0.808
15:49:38.559, 0.090, 0.579, 0.047, -0.809
15:49:38.572, 0.090, 0.578, 0.048, -0.810
15:49:38.601, 0.091, 0.577, 0.049, -0.810
15:49:38.614, 0.090, 0.578, 0.051, -0.810
15:49:38.628, 0.089, 0.579, 0.052, -0.809
15:49:38.642, 0.089, 0.580, 0.052, -0.808
15:49:38.655, 0.088, 0.582, 0.052, -0.807
15:49:38.684, 0.086, 0.582, 0.051, -0.807
15:49:38.698, 0.085, 0.581, 0.051, -0.808
15:49:38.710, 0.085, 0.580, 0.051, -0.809
15:49:38.753, 0.084, 0.578, 0.051, -0.810
15:49:38.781, 0.084, 0.577, 0.051, -0.811
15:49:38.807, 0.084, 0.576, 0.052, -0.812
15:49:38.836, 0.084, 0.574, 0.053, -0.813
15:49:38.865, 0.084, 0.573, 0.053, -0.814
15:49:38.891, 0.084, 0.571, 0.053, -0.815
15:49:38.920, 0.084, 0.570, 0.053, -0.816
15:49:38.947, 0.083, 0.568, 0.053, -0.817
15:49:38.976, 0.084, 0.567, 0.052, -0.818
15:49:39.003, 0.083, 0.566, 0.051, -0.819
15:49:39.031, 0.083, 0.564, 0.049, -0.820
15:49:39.044, 0.084, 0.563, 0.049, -0.821
15:49:39.072, 0.084, 0.561, 0.048, -0.822
15:49:39.087, 0.084, 0.560, 0.048, -0.823
15:49:39.100, 0.084, 0.558, 0.047, -0.824
15:49:39.127, 0.086, 0.557, 0.046, -0.825
15:49:39.143, 0.089, 0.556, 0.047, -0.825
15:49:39.158, 0.093, 0.556, 0.049, -0.825
15:49:39.170, 0.095, 0.557, 0.051, -0.824
15:49:39.184, 0.096, 0.558, 0.052, -0.822
15:49:39.197, 0.096, 0.560, 0.053, -0.821
15:49:39.211, 0.095, 0.561, 0.053, -0.821
15:49:39.225, 0.093, 0.562, 0.053, -0.820
15:49:39.239, 0.091, 0.561, 0.052, -0.821
15:49:39.252, 0.089, 0.560, 0.051, -0.822
15:49:39.267, 0.087, 0.559, 0.051, -0.823
15:49:39.280, 0.086, 0.558, 0.050, -0.824
15:49:39.308, 0.086, 0.556, 0.049, -0.825
15:49:39.337, 0.084, 0.554, 0.049, -0.827
15:49:39.364, 0.083, 0.553, 0.049, -0.827
15:49:39.391, 0.081, 0.551, 0.049, -0.829
15:49:39.406, 0.080, 0.549, 0.048, -0.831
15:49:39.420, 0.078, 0.546, 0.048, -0.833
15:49:39.434, 0.075, 0.542, 0.047, -0.836
15:49:39.446, 0.072, 0.536, 0.046, -0.840
15:49:39.462, 0.068, 0.527, 0.047, -0.846
15:49:39.475, 0.065, 0.519, 0.049, -0.851
15:49:39.488, 0.061, 0.507, 0.051, -0.858
15:49:39.504, 0.058, 0.494, 0.052, -0.866
15:49:39.517, 0.055, 0.480, 0.050, -0.874
15:49:39.530, 0.052, 0.465, 0.046, -0.882
15:49:39.545, 0.049, 0.450, 0.041, -0.891
15:49:39.559, 0.048, 0.435, 0.036, -0.899
15:49:39.572, 0.048, 0.416, 0.030, -0.907
15:49:39.586, 0.050, 0.397, 0.024, -0.916
15:49:39.600, 0.053, 0.374, 0.018, -0.926
15:49:39.614, 0.056, 0.350, 0.013, -0.935
15:49:39.627, 0.059, 0.325, 0.008, -0.944
15:49:39.642, 0.063, 0.300, 0.001, -0.952
15:49:39.656, 0.067, 0.275, -0.004, -0.959
15:49:39.669, 0.072, 0.249, -0.009, -0.966
15:49:39.684, 0.079, 0.222, -0.014, -0.972
15:49:39.698, 0.084, 0.196, -0.020, -0.977
15:49:39.711, 0.092, 0.168, -0.026, -0.981
15:49:39.725, 0.096, 0.141, -0.032, -0.985
15:49:39.739, 0.098, 0.114, -0.037, -0.988
15:49:39.753, 0.099, 0.088, -0.041, -0.990
15:49:39.767, 0.099, 0.062, -0.044, -0.992
15:49:39.781, 0.099, 0.035, -0.048, -0.993
15:49:39.794, 0.097, 0.010, -0.052, -0.994
15:49:39.808, 0.095, -0.014, -0.054, -0.994
15:49:39.823, 0.092, -0.036, -0.056, -0.993
15:49:39.837, 0.089, -0.057, -0.057, -0.993
15:49:39.849, 0.086, -0.077, -0.058, -0.992
15:49:39.864, 0.083, -0.096, -0.057, -0.990
15:49:39.878, 0.081, -0.115, -0.055, -0.989
15:49:39.892, 0.078, -0.130, -0.053, -0.987
15:49:39.906, 0.074, -0.146, -0.051, -0.985
15:49:39.919, 0.071, -0.160, -0.049, -0.983
15:49:39.933, 0.068, -0.173, -0.048, -0.981
15:49:39.948, 0.065, -0.185, -0.046, -0.979
15:49:39.962, 0.063, -0.198, -0.045, -0.977
15:49:39.975, 0.060, -0.210, -0.043, -0.975
15:49:39.989, 0.056, -0.222, -0.042, -0.972
15:49:40.005, 0.053, -0.232, -0.042, -0.970
15:49:40.019, 0.050, -0.243, -0.041, -0.968
15:49:40.032, 0.049, -0.253, -0.040, -0.965
15:49:40.046, 0.049, -0.265, -0.039, -0.962
15:49:40.060, 0.050, -0.275, -0.039, -0.959
15:49:40.073, 0.051, -0.284, -0.038, -0.957
15:49:40.087, 0.051, -0.293, -0.037, -0.954
15:49:40.100, 0.051, -0.303, -0.038, -0.951
15:49:40.115, 0.053, -0.312, -0.039, -0.948
15:49:40.128, 0.055, -0.321, -0.039, -0.945
15:49:40.143, 0.058, -0.329, -0.039, -0.942
15:49:40.157, 0.060, -0.338, -0.039, -0.938
15:49:40.169, 0.062, -0.347, -0.039, -0.935
15:49:40.184, 0.064, -0.355, -0.039, -0.932
15:49:40.198, 0.066, -0.361, -0.040, -0.929
15:49:40.211, 0.069, -0.367, -0.040, -0.927
15:49:40.225, 0.071, -0.372, -0.040, -0.925
15:49:40.239, 0.072, -0.377, -0.041, -0.922
15:49:40.253, 0.072, -0.382, -0.041, -0.920
15:49:40.266, 0.072, -0.386, -0.041, -0.919
15:49:40.281, 0.073, -0.391, -0.041, -0.917
15:49:40.295, 0.073, -0.396, -0.040, -0.915
15:49:40.307, 0.073, -0.400, -0.040, -0.913
15:49:40.322, 0.073, -0.403, -0.040, -0.911
15:49:40.336, 0.073, -0.406, -0.040, -0.910
15:49:40.350, 0.072, -0.409, -0.040, -0.909
15:49:40.364, 0.072, -0.412, -0.040, -0.907
15:49:40.378, 0.072, -0.414, -0.041, -0.906
15:49:40.392, 0.072, -0.416, -0.041, -0.906
15:49:40.420, 0.069, -0.417, -0.039, -0.905
15:49:40.462, 0.070, -0.416, -0.038, -0.906
15:49:40.476, 0.070, -0.415, -0.037, -0.906
15:49:40.488, 0.070, -0.414, -0.037, -0.907
15:49:40.504, 0.070, -0.412, -0.036, -0.908
15:49:40.517, 0.070, -0.411, -0.034, -0.908
15:49:40.531, 0.070, -0.409, -0.032, -0.909
15:49:40.544, 0.070, -0.408, -0.031, -0.910
15:49:40.572, 0.069, -0.407, -0.029, -0.910
15:49:40.600, 0.068, -0.406, -0.026, -0.911
15:49:40.628, 0.067, -0.405, -0.025, -0.911
15:49:40.669, 0.066, -0.407, -0.024, -0.911
15:49:40.684, 0.066, -0.408, -0.023, -0.910
15:49:40.699, 0.065, -0.409, -0.022, -0.910
15:49:40.725, 0.065, -0.412, -0.021, -0.909
15:49:40.754, 0.065, -0.413, -0.020, -0.908
15:49:40.767, 0.066, -0.412, -0.019, -0.909
15:49:40.781, 0.067, -0.411, -0.017, -0.909
15:49:40.796, 0.071, -0.408, -0.017, -0.910
